y,y1,x1,x2,x3,x4,x5,x6,x7,x8,x9
-0.5072396109731625,-0.78465056017816204,4,2,1,23,4,1.7059789999999999,1.4547939999999999,3.6407080000000001,222.774563
-0.5072396109731625,-0.78465056017816204,4,2,1,23,4,1.7059789999999999,1.4547939999999999,3.6407080000000001,222.774563
-0.5072396109731625,-0.89729938523980701,4,2,1,23,1,1.7059789999999999,1.4547939999999999,3.6407080000000001,222.774563
-0.50863830616572736,-0.54380249192375396,4,5,1,5,2,1.5849629999999999,2.1435900000000001,3.3551799999999998,234.891864
-0.50863830616572736,-1.28144366008092,5,1,1,20,1,1.5849629999999999,2.1435900000000001,3.3551799999999998,234.891864
-0.50957627364548641,-0.63748056710946399,4,5,1,24,1,1.589418,1.380179,3.065477,117.696934
-0.51286162452281348,-0.67767205711641498,4,5,1,20,1,1.5849629999999999,2.1435900000000001,3.3551799999999998,234.891864
-0.52287874528033762,-1.20555969130801,4,2,3,20,1,1.5849629999999999,2.1435900000000001,3.3551799999999998,234.891864
-0.52287874528033762,-0.55426144704538804,4,5,1,23,1,1.7059789999999999,1.4547939999999999,3.6407080000000001,222.774563
-0.52287874528033762,-0.37092604339273999,4,5,1,23,4,1.7059789999999999,1.4547939999999999,3.6407080000000001,222.774563
-0.52287874528033762,-0.700834562739167,4,5,1,23,3,1.7059789999999999,1.4547939999999999,3.6407080000000001,222.774563
-0.52287874528033762,-0.86859127471257103,4,6,3,22,0.041700000000000001,1.7029749999999999,1.4485060000000001,3.324773,162.16508300000001
-0.52287874528033762,-0.88090819287996702,4,6,3,22,1.3332999999999999,1.7029749999999999,1.4485060000000001,3.324773,162.16508300000001
-0.52287874528033762,-0.57946639911348297,4,6,3,22,2.3332999999999999,1.7029749999999999,1.4485060000000001,3.324773,162.16508300000001
-0.52287874528033762,-0.63516080159855703,4,6,3,22,2.0417000000000001,1.7029749999999999,1.4485060000000001,3.324773,162.16508300000001
-0.52287874528033762,-0.99298593993392503,4,6,3,23,0.33329999999999999,1.7029749999999999,1.4485060000000001,3.324773,162.16508300000001
-0.52287874528033762,0.25966986306376399,3,6,1,10,1,1.5849629999999999,2.1435900000000001,3.3551799999999998,234.891864
-0.52287874528033762,0.068877134709195598,3,6,1,10,0.0625,1.5849629999999999,2.1435900000000001,3.3551799999999998,234.891864
-0.52287874528033762,-1.5728390008825399,5,6,1,20,1,1.5849629999999999,2.1435900000000001,3.3551799999999998,234.891864
-0.53017798402183702,-0.65614617815406195,4,1,1,20,1,1.5849629999999999,2.1435900000000001,3.3551799999999998,234.891864
-0.54060751224076919,-0.90341736275658202,4,5,1,20,4,1.5849629999999999,2.1435900000000001,3.3551799999999998,234.891864
-0.55284196865778079,-0.97609171156138097,4,5,1,20,2,1.5849629999999999,2.1435900000000001,3.3551799999999998,234.891864
-0.55284196865778079,-0.78094594408630402,4,6,1,20,4,1.5849629999999999,2.1435900000000001,3.3551799999999998,234.891864
-0.55284196865778079,-0.78094594408630402,4,6,1,20,4,1.5849629999999999,2.1435900000000001,3.3551799999999998,234.891864
-0.55736347421776822,-0.43457035461784199,4,5,1,23,3,1.776553,1.5190509999999999,3.3022420000000001,154.74236099999999
-0.55736347421776822,-0.43457035461784199,4,5,1,23,3,1.776553,1.5190509999999999,3.3022420000000001,154.74236099999999
-0.55736347421776822,-0.43457035461784199,4,5,1,23,3,1.776553,1.5190509999999999,3.3022420000000001,154.74236099999999
-0.55736347421776822,-0.43457035461784199,4,5,1,23,3,1.776553,1.5190509999999999,3.3022420000000001,154.74236099999999
-0.55736347421776822,-0.43457035461784199,4,5,1,23,3,1.776553,1.5190509999999999,3.3022420000000001,154.74236099999999
-0.56383735295924398,-2.0703992358187899,4,2,1,22,3,1.5866450000000001,1.4455169999999999,3.158649,145.55060700000001
-0.56383735295924398,-0.37278601765962799,4,5,1,23,3,1.5866450000000001,1.4455169999999999,3.158649,145.55060700000001
-0.56383735295924398,-0.37278601765962799,4,5,1,23,3,1.5866450000000001,1.4455169999999999,3.158649,145.55060700000001
-0.56383735295924398,-0.37278601765962799,4,5,1,23,3,1.5866450000000001,1.4455169999999999,3.158649,145.55060700000001
-0.56481298573514638,-1.5656307878469999,4,5,1,22,3.9167000000000001,1.2072099999999999,1.324422,2.942002,58.832287000000001
-0.56481298573514638,-2.0949054273093402,4,5,1,22,1.9167000000000001,1.2072099999999999,1.324422,2.942002,58.832287000000001
-0.56481298573514638,-1.5656307878469999,4,5,1,22,3.9167000000000001,1.2072099999999999,1.324422,2.942002,58.832287000000001
-0.56481298573514638,-3.3903848543231501,4,5,1,23,2,1.2072099999999999,1.324422,2.942002,58.832287000000001
-0.56863623584101264,-0.94345523011584698,4,5,3,20,1,1.5849629999999999,2.1435900000000001,3.3551799999999998,234.891864
-0.56992494444806074,-0.30228702311455002,4,6,1,20,2,1.5849629999999999,2.1435900000000001,3.3551799999999998,234.891864
-0.58004425151024208,-0.62592186811187001,4,1,1,20,4,1.5849629999999999,2.1435900000000001,3.3551799999999998,234.891864
-0.58169870868025453,-0.79999731393803697,4,6,3,10,2.3332999999999999,1.7029749999999999,1.4485060000000001,3.324773,162.16508300000001
-0.58352592089977917,-0.61261017045525901,4,6,1,20,1,1.5849629999999999,2.1435900000000001,3.3551799999999998,234.891864
-0.58502665202918203,-0.97609171156138097,4,5,1,20,2,1.5849629999999999,2.1435900000000001,3.3551799999999998,234.891864
-0.60109125476683667,0.32980408079801898,4,5,1,20,4,1.589418,1.380179,3.065477,117.696934
-0.6020599913279624,-0.12708399749013499,1,6,1,5,0.0104,1.2072099999999999,1.324422,2.942002,58.832287000000001
-0.6020599913279624,-0.61261017045525901,4,6,1,20,1,1.5849629999999999,2.1435900000000001,3.3551799999999998,234.891864
-0.6020599913279624,-0.62592186811187001,4,1,1,20,4,1.5849629999999999,2.1435900000000001,3.3551799999999998,234.891864
-0.6020599913279624,-1.04030765761264,4,5,1,23,3.9167000000000001,1.2072099999999999,1.324422,2.942002,58.832287000000001
-0.6020599913279624,-1.04030765761264,4,5,1,23,3.9167000000000001,1.2072099999999999,1.324422,2.942002,58.832287000000001
-0.6020599913279624,1.0866019936895299,4,5,1,22,4,1.4527939999999999,1.3822369999999999,2.776742,110.92294200000001
-0.6020599913279624,0.59480411378303699,4,5,1,23,4,1.776553,1.5190509999999999,3.3022420000000001,154.74236099999999
-0.6020599913279624,-0.30864131735128097,4,5,1,23,2,1.776553,1.5190509999999999,3.3022420000000001,154.74236099999999
-0.6020599913279624,-0.43457035461784199,4,5,1,23,3,1.776553,1.5190509999999999,3.3022420000000001,154.74236099999999
-0.6020599913279624,-0.41406909465314201,4,5,1,23,1,1.776553,1.5190509999999999,3.3022420000000001,154.74236099999999
-0.6020599913279624,0.34068166377685599,3,1,1,20,2,1.5849629999999999,2.1435900000000001,3.3551799999999998,234.891864
-0.61047953415362255,-1.5728390008825399,5,6,1,20,1,1.5849629999999999,2.1435900000000001,3.3551799999999998,234.891864
-0.61978875828839397,-0.65742838899419798,1,6,1,10,2,1.3971899999999999,1.3250919999999999,3.667243,139.10991999999999
-0.61978875828839397,-1.2226924586607999,4,2,3,20,2,1.5849629999999999,2.1435900000000001,3.3551799999999998,234.891864
-0.62342304294348805,-0.87019142094611901,4,5,3,22,4,1.285285,1.336076,2.9040379999999999,85.915459999999996
-0.62342304294348805,-0.87019142094611901,4,5,3,22,4,1.285285,1.336076,2.9040379999999999,85.915459999999996
-0.62342304294348805,-0.87019142094611901,4,5,3,22,4,1.285285,1.336076,2.9040379999999999,85.915459999999996
-0.62342304294348805,-0.87019142094611901,4,5,3,22,4,1.285285,1.336076,2.9040379999999999,85.915459999999996
-0.62342304294348805,-0.87019142094611901,4,5,3,22,4,1.285285,1.336076,2.9040379999999999,85.915459999999996
-0.62342304294348805,0.46602574398847202,4,5,3,23,4,1.285285,1.336076,2.9040379999999999,85.915459999999996
-0.62342304294348805,0.46602574398847202,4,5,3,23,4,1.285285,1.336076,2.9040379999999999,85.915459999999996
-0.62342304294348805,0.46602574398847202,4,5,3,23,4,1.285285,1.336076,2.9040379999999999,85.915459999999996
-0.62342304294348805,0.46602574398847202,4,5,3,23,4,1.285285,1.336076,2.9040379999999999,85.915459999999996
-0.62342304294348805,0.46602574398847202,4,5,3,23,4,1.285285,1.336076,2.9040379999999999,85.915459999999996
-0.62342304294348805,0.46602574398847202,4,5,3,23,4,1.285285,1.336076,2.9040379999999999,85.915459999999996
-0.62342304294348805,0.46602574398847202,4,5,3,23,4,1.285285,1.336076,2.9040379999999999,85.915459999999996
-0.62342304294348805,0.46602574398847202,4,5,3,23,4,1.285285,1.336076,2.9040379999999999,85.915459999999996
-0.62342304294348805,0.46602574398847202,4,5,3,23,4,1.285285,1.336076,2.9040379999999999,85.915459999999996
-0.62342304294348805,0.46602574398847202,4,5,3,23,4,1.285285,1.336076,2.9040379999999999,85.915459999999996
-0.62662818281869936,-0.87019142094611901,4,5,3,22,4,1.285285,1.336076,2.9040379999999999,85.915459999999996
-0.62662818281869936,-0.87019142094611901,4,5,3,22,4,1.285285,1.336076,2.9040379999999999,85.915459999999996
-0.63047801721747332,-0.74363076540733497,4,6,3,23,2.3332999999999999,1.7029749999999999,1.4485060000000001,3.324773,162.16508300000001
-0.63047801721747332,-0.74363076540733497,4,6,3,23,2.3332999999999999,1.7029749999999999,1.4485060000000001,3.324773,162.16508300000001
-0.63047801721747332,-0.74363076540733497,4,6,3,23,2.3332999999999999,1.7029749999999999,1.4485060000000001,3.324773,162.16508300000001
-0.63047801721747332,-0.74363076540733497,4,6,3,23,2.3332999999999999,1.7029749999999999,1.4485060000000001,3.324773,162.16508300000001
-0.63126105962407009,-1.1762420192694101,4,6,1,10,0.83330000000000004,1.182966,1.329504,3.1749800000000001,122.239276
-0.63808979859405912,-0.15491475825072001,4,6,1,22,0.083299999999999999,1.7490600000000001,1.6062320000000001,2.8329399999999998,122.594493
-0.63827216398240705,-0.95709479225543903,4,5,3,20,3,1.5849629999999999,2.1435900000000001,3.3551799999999998,234.891864
-0.63827216398240705,-0.30228702311455002,4,6,1,20,2,1.5849629999999999,2.1435900000000001,3.3551799999999998,234.891864
-0.63827216398240705,-0.61261017045525901,4,6,1,20,1,1.5849629999999999,2.1435900000000001,3.3551799999999998,234.891864
-0.63827216398240705,-0.21822159910574501,3,6,1,22,2,1.484996,1.41821,3.3048950000000001,145.539736
-0.63827216398240705,-0.43926384410313801,3,6,1,23,2,1.484996,1.41821,3.3048950000000001,145.539736
-0.63827216398240705,-0.43926384410313801,3,6,1,23,2,1.484996,1.41821,3.3048950000000001,145.539736
-0.63827216398240705,-0.43926384410313801,3,6,1,23,2,1.484996,1.41821,3.3048950000000001,145.539736
-0.63827216398240705,-0.43926384410313801,3,6,1,23,2,1.484996,1.41821,3.3048950000000001,145.539736
-0.63827216398240705,-0.43926384410313801,3,6,1,23,2,1.484996,1.41821,3.3048950000000001,145.539736
-0.63827216398240705,-0.43926384410313801,3,6,1,23,2,1.484996,1.41821,3.3048950000000001,145.539736
-0.63827216398240705,-0.43926384410313801,3,6,1,23,2,1.484996,1.41821,3.3048950000000001,145.539736
-0.63827216398240705,-0.43926384410313801,3,6,1,23,2,1.484996,1.41821,3.3048950000000001,145.539736
-0.63827216398240705,-0.43926384410313801,3,6,1,23,2,1.484996,1.41821,3.3048950000000001,145.539736
-0.63827216398240705,-0.43926384410313801,3,6,1,23,2,1.484996,1.41821,3.3048950000000001,145.539736
-0.63827216398240705,-0.43926384410313801,3,6,1,23,2,1.484996,1.41821,3.3048950000000001,145.539736
-0.63827216398240705,-0.43926384410313801,3,6,1,23,2,1.484996,1.41821,3.3048950000000001,145.539736
-0.63827216398240705,-0.43926384410313801,3,6,1,23,2,1.484996,1.41821,3.3048950000000001,145.539736
-0.63827216398240705,-0.43926384410313801,3,6,1,23,2,1.484996,1.41821,3.3048950000000001,145.539736
-0.63846102873072097,-1.5728390008825399,5,6,1,20,1,1.5849629999999999,2.1435900000000001,3.3551799999999998,234.891864
-0.64975198166583714,-0.61261017045525901,4,6,1,20,1,1.5849629999999999,2.1435900000000001,3.3551799999999998,234.891864
-0.64975198166583714,-1.07933177911183,4,6,3,9,0.33329999999999999,1.7029749999999999,1.4485060000000001,3.324773,162.16508300000001
-0.65757731917779372,-0.61261017045525901,4,6,1,20,1,1.5849629999999999,2.1435900000000001,3.3551799999999998,234.891864
-0.65757731917779372,0.48645733441317401,3,5,1,10,2,1.3971899999999999,1.3250919999999999,3.667243,139.10991999999999
-0.66005193830564912,-0.66355163475518597,3,6,1,22,0.0104,1.5849629999999999,2.1435900000000001,3.3551799999999998,234.891864
-0.6644782336312296,-1.4239081086282499,4,5,1,22,1.6667000000000001,1.589418,1.380179,3.065477,117.696934
-0.6644782336312296,-1.4239081086282499,4,5,1,22,1.6667000000000001,1.589418,1.380179,3.065477,117.696934
-0.6644782336312296,-0.66051807005245999,4,5,1,23,1.6667000000000001,1.589418,1.380179,3.065477,117.696934
-0.6655462488490691,-0.396362254409654,4,1,1,20,2,1.7029749999999999,1.4485060000000001,3.324773,162.16508300000001
-0.66756154008439472,-0.64902744974395499,4,5,1,20,3,1.5849629999999999,2.1435900000000001,3.3551799999999998,234.891864
-0.67162039656126227,-1.14327416939497,4,2,1,22,4,1.2515350000000001,1.3367059999999999,2.6866500000000002,74.196158999999994
-0.67162039656126227,-0.574620401603127,4,2,1,23,4,1.2515350000000001,1.3367059999999999,2.6866500000000002,74.196158999999994
-0.67162039656126227,-0.574620401603127,4,2,1,23,4,1.2515350000000001,1.3367059999999999,2.6866500000000002,74.196158999999994
-0.67162039656126227,-0.574620401603127,4,2,1,23,4,1.2515350000000001,1.3367059999999999,2.6866500000000002,74.196158999999994
-0.67366413907124856,-0.396362254409654,4,1,1,20,2,1.7029749999999999,1.4485060000000001,3.324773,162.16508300000001
-0.68193666503723849,-1.28144366008092,5,1,1,20,1,1.5849629999999999,2.1435900000000001,3.3551799999999998,234.891864
-0.68303355690506995,-0.96564187042134297,1,6,1,10,1,1.7029749999999999,1.4485060000000001,3.324773,162.16508300000001
-0.68402965454308229,-1.2614849326239801,5,6,1,20,2,1.5849629999999999,2.1435900000000001,3.3551799999999998,234.891864
-0.68884778854304751,-0.51635656303633104,4,6,1,22,1.0207999999999999,1.5737460000000001,1.388574,3.333167,150.85861700000001
-0.69250396208678711,-0.72069652566410503,4,2,1,22,0.41670000000000001,1.7059789999999999,1.4547939999999999,3.6407080000000001,222.774563
-0.69250396208678711,-0.708364747289287,4,2,1,22,0.33329999999999999,1.7059789999999999,1.4547939999999999,3.6407080000000001,222.774563
-0.69250396208678711,-0.72069652566410503,4,2,1,22,0.41670000000000001,1.7059789999999999,1.4547939999999999,3.6407080000000001,222.774563
-0.69250396208678711,-0.78995552716546702,4,2,1,22,0.041700000000000001,1.7059789999999999,1.4547939999999999,3.6407080000000001,222.774563
-0.69250396208678711,-0.72069652566410503,4,2,1,22,0.41670000000000001,1.7059789999999999,1.4547939999999999,3.6407080000000001,222.774563
-0.69250396208678711,-0.70516929207517098,4,2,1,22,0.083299999999999999,1.7059789999999999,1.4547939999999999,3.6407080000000001,222.774563
-0.69250396208678711,-0.70891419662062305,4,2,1,22,0.25,1.7059789999999999,1.4547939999999999,3.6407080000000001,222.774563
-0.69250396208678711,-0.72069652566410503,4,2,1,22,0.5,1.7059789999999999,1.4547939999999999,3.6407080000000001,222.774563
-0.69250396208678711,-0.72069652566410503,4,2,1,22,0.5,1.7059789999999999,1.4547939999999999,3.6407080000000001,222.774563
-0.69250396208678711,-0.70516929207517098,4,2,1,22,0.083299999999999999,1.7059789999999999,1.4547939999999999,3.6407080000000001,222.774563
-0.69250396208678711,-0.708364747289287,4,2,1,22,0.33329999999999999,1.7059789999999999,1.4547939999999999,3.6407080000000001,222.774563
-0.69250396208678711,-0.708364747289287,4,2,1,22,0.33329999999999999,1.7059789999999999,1.4547939999999999,3.6407080000000001,222.774563
-0.69250396208678711,-0.70516929207517098,4,2,1,22,0.083299999999999999,1.7059789999999999,1.4547939999999999,3.6407080000000001,222.774563
-0.69250396208678711,-0.70891419662062305,4,2,1,22,0.25,1.7059789999999999,1.4547939999999999,3.6407080000000001,222.774563
-0.69250396208678711,-0.70891419662062305,4,2,1,22,0.25,1.7059789999999999,1.4547939999999999,3.6407080000000001,222.774563
-0.69250396208678711,-0.71780756782078403,4,2,1,23,0.16669999999999999,1.7059789999999999,1.4547939999999999,3.6407080000000001,222.774563
-0.69788562304379886,-0.90341736275658202,4,5,1,20,4,1.5849629999999999,2.1435900000000001,3.3551799999999998,234.891864
-0.69897000433601875,-0.37853887225879101,1,1,1,23,1,1.626166,1.395489,3.3213059999999999,84.295136999999997
-0.69897000433601875,-0.54198647276219603,1,6,1,23,1,1.2515350000000001,1.3367059999999999,2.6866500000000002,74.196158999999994
-0.69897000433601875,-0.57157428639531105,1,6,1,23,2,1.2515350000000001,1.3367059999999999,2.6866500000000002,74.196158999999994
-0.69897000433601875,-0.95709479225543903,4,5,3,20,3,1.5849629999999999,2.1435900000000001,3.3551799999999998,234.891864
-0.69897000433601875,-0.78094594408630402,4,6,1,20,4,1.5849629999999999,2.1435900000000001,3.3551799999999998,234.891864
-0.69897000433601875,-0.78094594408630402,4,6,1,20,4,1.5849629999999999,2.1435900000000001,3.3551799999999998,234.891864
-0.69897000433601875,-0.61261017045525901,4,6,1,20,1,1.5849629999999999,2.1435900000000001,3.3551799999999998,234.891864
-0.69897000433601875,-0.12077506513910399,4,5,1,20,4,1.7029749999999999,1.4485060000000001,3.324773,162.16508300000001
-0.69897000433601875,-0.84480460533213897,4,4,3,23,4,1.658188,1.388331,2.8986589999999999,75.611671000000001
-0.69897000433601875,-0.84480460533213897,4,4,3,23,4,1.658188,1.388331,2.8986589999999999,75.611671000000001
-0.69897000433601875,-0.84480460533213897,4,4,3,23,4,1.658188,1.388331,2.8986589999999999,75.611671000000001
-0.69897000433601875,0.21446500915078201,4,6,1,22,0.083299999999999999,1.4527939999999999,1.3822369999999999,2.776742,110.92294200000001
-0.69897000433601875,0.21446500915078201,4,6,1,22,0.083299999999999999,1.4527939999999999,1.3822369999999999,2.776742,110.92294200000001
-0.69897000433601875,-0.019943640452506201,4,6,1,23,0.083299999999999999,1.4527939999999999,1.3822369999999999,2.776742,110.92294200000001
-0.69897000433601875,-0.019943640452506201,4,6,1,23,0.083299999999999999,1.4527939999999999,1.3822369999999999,2.776742,110.92294200000001
-0.69897000433601875,-0.019943640452506201,4,6,1,23,0.083299999999999999,1.4527939999999999,1.3822369999999999,2.776742,110.92294200000001
